   322    0.31219E+04    0.80936E+00   -0.24155E+02    0.46798E+05    0.25539E+04
   323    0.31317E+04    0.81063E+00   -0.24344E+02    0.46598E+05    0.25425E+04
   324    0.31415E+04    0.81272E+00   -0.24537E+02    0.46400E+05    0.25311E+04
   325    0.31514E+04    0.81201E+00   -0.24714E+02    0.46203E+05    0.25198E+04
   326    0.31612E+04    0.81305E+00   -0.24904E+02    0.46006E+05    0.25085E+04
   327    0.31711E+04    0.81373E+00   -0.25086E+02    0.45811E+05    0.24973E+04
   328    0.31811E+04    0.81339E+00   -0.25261E+02    0.45617E+05    0.24861E+04
   329    0.31910E+04    0.81361E+00   -0.25443E+02    0.45424E+05    0.24750E+04
   330    0.32009E+04    0.81303E+00   -0.25626E+02    0.45233E+05    0.24639E+04
   331    0.32110E+04    0.81246E+00   -0.25803E+02    0.45042E+05    0.24529E+04
   332    0.32210E+04    0.81277E+00   -0.25975E+02    0.44852E+05    0.24420E+04
   333    0.32310E+04    0.81256E+00   -0.26149E+02    0.44664E+05    0.24311E+04
   334    0.32411E+04    0.81267E+00   -0.26327E+02    0.44476E+05    0.24202E+04
   335    0.32511E+04    0.81173E+00   -0.26508E+02    0.44289E+05    0.24094E+04
   336    0.32612E+04    0.81130E+00   -0.26686E+02    0.44104E+05    0.23987E+04
   337    0.32713E+04    0.81150E+00   -0.26877E+02    0.43919E+05    0.23880E+04
   338    0.32814E+04    0.81094E+00   -0.27058E+02    0.43736E+05    0.23774E+04
   339    0.32916E+04    0.81194E+00   -0.27244E+02    0.43554E+05    0.23668E+04
   340    0.33018E+04    0.81238E+00   -0.27423E+02    0.43372E+05    0.23563E+04
   341    0.33119E+04    0.81235E+00   -0.27616E+02    0.43192E+05    0.23459E+04
   342    0.33221E+04    0.81419E+00   -0.27809E+02    0.43012E+05    0.23355E+04
   343    0.33323E+04    0.81502E+00   -0.28003E+02    0.42834E+05    0.23252E+04
   344    0.33425E+04    0.81643E+00   -0.28198E+02    0.42657E+05    0.23149E+04
   345    0.33527E+04    0.81777E+00   -0.28395E+02    0.42480E+05    0.23047E+04
   346    0.33629E+04    0.82063E+00   -0.28587E+02    0.42305E+05    0.22946E+04
   347    0.33731E+04    0.82288E+00   -0.28790E+02    0.42130E+05    0.22845E+04
   348    0.33833E+04    0.82536E+00   -0.28996E+02    0.41956E+05    0.22745E+04
   349    0.33934E+04    0.82892E+00   -0.29206E+02    0.41784E+05    0.22646E+04
   350    0.34036E+04    0.83216E+00   -0.29413E+02    0.41612E+05    0.22547E+04
   351    0.34139E+04    0.83668E+00   -0.29626E+02    0.41441E+05    0.22449E+04
   352    0.34240E+04    0.84183E+00   -0.29844E+02    0.41271E+05    0.22352E+04
   353    0.34342E+04    0.84697E+00   -0.30054E+02    0.41103E+05    0.22255E+04
   354    0.34442E+04    0.85294E+00   -0.30279E+02    0.40935E+05    0.22159E+04
   355    0.34544E+04    0.85983E+00   -0.30503E+02    0.40767E+05    0.22064E+04
   356    0.34644E+04    0.86776E+00   -0.30720E+02    0.40601E+05    0.21969E+04
   357    0.34745E+04    0.87607E+00   -0.30946E+02    0.40436E+05    0.21875E+04
   358    0.34845E+04    0.88412E+00   -0.31166E+02    0.40271E+05    0.21782E+04
   359    0.34944E+04    0.89350E+00   -0.31396E+02    0.40108E+05    0.21690E+04
   360    0.35043E+04    0.90431E+00   -0.31625E+02    0.39945E+05    0.21598E+04
   361    0.35142E+04    0.91590E+00   -0.31858E+02    0.39783E+05    0.21507E+04
   362    0.35240E+04    0.92837E+00   -0.32093E+02    0.39622E+05    0.21416E+04
   363    0.35337E+04    0.94257E+00   -0.32328E+02    0.39462E+05    0.21327E+04
   364    0.35434E+04    0.95637E+00   -0.32567E+02    0.39303E+05    0.21238E+04
   365    0.35530E+04    0.97209E+00   -0.32806E+02    0.39144E+05    0.21150E+04
   366    0.35625E+04    0.98909E+00   -0.33046E+02    0.38987E+05    0.21063E+04
   367    0.35719E+04    0.10060E+01   -0.33288E+02    0.38830E+05    0.20976E+04
   368    0.35812E+04    0.10251E+01   -0.33529E+02    0.38674E+05    0.20890E+04
   369    0.35905E+04    0.10456E+01   -0.33773E+02    0.38519E+05    0.20805E+04
   370    0.35997E+04    0.10668E+01   -0.34015E+02    0.38364E+05    0.20721E+04
   371    0.36088E+04    0.10886E+01   -0.34260E+02    0.38211E+05    0.20638E+04
   372    0.36178E+04    0.11117E+01   -0.34503E+02    0.38058E+05    0.20555E+04
   373    0.36268E+04    0.11354E+01   -0.34748E+02    0.37906E+05    0.20473E+04
   374    0.36358E+04    0.11602E+01   -0.34993E+02    0.37755E+05    0.20391E+04
   375    0.36446E+04    0.11856E+01   -0.35238E+02    0.37604E+05    0.20311E+04
   376    0.36535E+04    0.12120E+01   -0.35483E+02    0.37455E+05    0.20231E+04
   377    0.36624E+04    0.12381E+01   -0.35726E+02    0.37306E+05    0.20152E+04
   378    0.36712E+04    0.12645E+01   -0.35971E+02    0.37158E+05    0.20073E+04
   379    0.36800E+04    0.12920E+01   -0.36213E+02    0.37010E+05    0.19996E+04
   380    0.36888E+04    0.13204E+01   -0.36457E+02    0.36864E+05    0.19918E+04
   381    0.36976E+04    0.13460E+01   -0.36699E+02    0.36718E+05    0.19842E+04
   382    0.37062E+04    0.13740E+01   -0.36939E+02    0.36573E+05    0.19766E+04
   383    0.37150E+04    0.14014E+01   -0.37179E+02    0.36429E+05    0.19691E+04
   384    0.37239E+04    0.14281E+01   -0.37417E+02    0.36285E+05    0.19617E+04
   385    0.37326E+04    0.14564E+01   -0.37654E+02    0.36142E+05    0.19543E+04
   386    0.37414E+04    0.14839E+01   -0.37890E+02    0.36000E+05    0.19470E+04
   387    0.37502E+04    0.15106E+01   -0.38123E+02    0.35859E+05    0.19398E+04
   388    0.37590E+04    0.15371E+01   -0.38354E+02    0.35718E+05    0.19326E+04
   389    0.37679E+04    0.15614E+01   -0.38584E+02    0.35578E+05    0.19255E+04
   390    0.37768E+04    0.15884E+01   -0.38810E+02    0.35439E+05    0.19184E+04
   391    0.37857E+04    0.16137E+01   -0.39035E+02    0.35301E+05    0.19114E+04
   392    0.37946E+04    0.16403E+01   -0.39256E+02    0.35163E+05    0.19045E+04
   393    0.38037E+04    0.16650E+01   -0.39475E+02    0.35026E+05    0.18976E+04
   394    0.38127E+04    0.16894E+01   -0.39690E+02    0.34890E+05    0.18908E+04
   395    0.38217E+04    0.17127E+01   -0.39904E+02    0.34754E+05    0.18840E+04
   396    0.38309E+04    0.17356E+01   -0.40112E+02    0.34619E+05    0.18773E+04
   397    0.38400E+04    0.17580E+01   -0.40319E+02    0.34485E+05    0.18707E+04
   398    0.38493E+04    0.17791E+01   -0.40521E+02    0.34351E+05    0.18641E+04
   399    0.38585E+04    0.17997E+01   -0.40721E+02    0.34218E+05    0.18575E+04
   400    0.38678E+04    0.18197E+01   -0.40916E+02    0.34086E+05    0.18510E+04
   401    0.38772E+04    0.18383E+01   -0.41108E+02    0.33955E+05    0.18446E+04
   402    0.38867E+04    0.18555E+01   -0.41295E+02    0.33824E+05    0.18383E+04
   403    0.38962E+04    0.18727E+01   -0.41478E+02    0.33694E+05    0.18319E+04
   404    0.39058E+04    0.18884E+01   -0.41657E+02    0.33564E+05    0.18257E+04
   405    0.39155E+04    0.19026E+01   -0.41832E+02    0.33436E+05    0.18194E+04
   406    0.39251E+04    0.19166E+01   -0.42001E+02    0.33307E+05    0.18133E+04
   407    0.39349E+04    0.19291E+01   -0.42168E+02    0.33180E+05    0.18072E+04
   408    0.39447E+04    0.19406E+01   -0.42327E+02    0.33053E+05    0.18011E+04
   409    0.39547E+04    0.19519E+01   -0.42483E+02    0.32927E+05    0.17951E+04
   410    0.39647E+04    0.19607E+01   -0.42635E+02    0.32801E+05    0.17891E+04
   411    0.39748E+04    0.19692E+01   -0.42780E+02    0.32676E+05    0.17832E+04
   412    0.39849E+04    0.19766E+01   -0.42922E+02    0.32552E+05    0.17773E+04
   413    0.39951E+04    0.19829E+01   -0.43058E+02    0.32428E+05    0.17715E+04
   414    0.40053E+04    0.19879E+01   -0.43190E+02    0.32305E+05    0.17657E+04
   415    0.40157E+04    0.19926E+01   -0.43315E+02    0.32183E+05    0.17600E+04
   416    0.40261E+04    0.19952E+01   -0.43437E+02    0.32061E+05    0.17543E+04
   417    0.40365E+04    0.19972E+01   -0.43554E+02    0.31940E+05    0.17486E+04
   418    0.40470E+04    0.19965E+01   -0.43665E+02    0.31819E+05    0.17430E+04
   419    0.40577E+04    0.19958E+01   -0.43771E+02    0.31699E+05    0.17374E+04
   420    0.40684E+04    0.19944E+01   -0.43872E+02    0.31580E+05    0.17319E+04
   421    0.40792E+04    0.19916E+01   -0.43967E+02    0.31461E+05    0.17264E+04
   422    0.40900E+04    0.19873E+01   -0.44059E+02    0.31343E+05    0.17210E+04
   423    0.41009E+04    0.19814E+01   -0.44145E+02    0.31226E+05    0.17155E+04
   424    0.41118E+04    0.19747E+01   -0.44227E+02    0.31109E+05    0.17102E+04
   425    0.41228E+04    0.19663E+01   -0.44303E+02    0.30992E+05    0.17048E+04
   426    0.41340E+04    0.19578E+01   -0.44375E+02    0.30876E+05    0.16995E+04
   427    0.41451E+04    0.19475E+01   -0.44444E+02    0.30761E+05    0.16943E+04
   428    0.41563E+04    0.19362E+01   -0.44506E+02    0.30646E+05    0.16890E+04
   429    0.41675E+04    0.19239E+01   -0.44565E+02    0.30532E+05    0.16839E+04
   430    0.41789E+04    0.19112E+01   -0.44620E+02    0.30419E+05    0.16787E+04
   431    0.41903E+04    0.18967E+01   -0.44670E+02    0.30306E+05    0.16736E+04
   432    0.42017E+04    0.18809E+01   -0.44718E+02    0.30193E+05    0.16685E+04
   433    0.42132E+04    0.18654E+01   -0.44761E+02    0.30081E+05    0.16634E+04
   434    0.42247E+04    0.18479E+01   -0.44802E+02    0.29970E+05    0.16584E+04
   435    0.42363E+04    0.18306E+01   -0.44840E+02    0.29859E+05    0.16534E+04
   436    0.42480E+04    0.18120E+01   -0.44875E+02    0.29749E+05    0.16484E+04
   437    0.42597E+04    0.17919E+01   -0.44907E+02    0.29639E+05    0.16435E+04
   438    0.42714E+04    0.17712E+01   -0.44935E+02    0.29530E+05    0.16386E+04
   439    0.42833E+04    0.17504E+01   -0.44964E+02    0.29421E+05    0.16337E+04
   440    0.42951E+04    0.17282E+01   -0.44989E+02    0.29313E+05    0.16288E+04
   441    0.43070E+04    0.17052E+01   -0.45014E+02    0.29205E+05    0.16240E+04
   442    0.43189E+04    0.16813E+01   -0.45037E+02    0.29098E+05    0.16192E+04
   443    0.43309E+04    0.16572E+01   -0.45060E+02    0.28991E+05    0.16144E+04
   444    0.43429E+04    0.16330E+01   -0.45081E+02    0.28885E+05    0.16096E+04
   445    0.43549E+04    0.16062E+01   -0.45103E+02    0.28780E+05    0.16049E+04
   446    0.43669E+04    0.15807E+01   -0.45124E+02    0.28675E+05    0.16002E+04
   447    0.43790E+04    0.15549E+01   -0.45147E+02    0.28570E+05    0.15955E+04
   448    0.43910E+04    0.15272E+01   -0.45171E+02    0.28466E+05    0.15908E+04
   449    0.44032E+04    0.14999E+01   -0.45195E+02    0.28362E+05    0.15862E+04
   450    0.44154E+04    0.14729E+01   -0.45223E+02    0.28259E+05    0.15816E+04
   451    0.44276E+04    0.14446E+01   -0.45253E+02    0.28156E+05    0.15770E+04
   452    0.44397E+04    0.14166E+01   -0.45287E+02    0.28054E+05    0.15724E+04
   453    0.44520E+04    0.13887E+01   -0.45324E+02    0.27952E+05    0.15678E+04
   454    0.44642E+04    0.13603E+01   -0.45366E+02    0.27851E+05    0.15633E+04
   455    0.44764E+04    0.13319E+01   -0.45413E+02    0.27750E+05    0.15587E+04
   456    0.44887E+04    0.13028E+01   -0.45461E+02    0.27650E+05    0.15542E+04
   457    0.45009E+04    0.12745E+01   -0.45522E+02    0.27550E+05    0.15497E+04
   458    0.45132E+04    0.12461E+01   -0.45580E+02    0.27450E+05    0.15452E+04
   459    0.45255E+04    0.12184E+01   -0.45651E+02    0.27351E+05    0.15407E+04
   460    0.45378E+04    0.11899E+01   -0.45729E+02    0.27253E+05    0.15363E+04
   461    0.45500E+04    0.11619E+01   -0.45816E+02    0.27154E+05    0.15318E+04
   462    0.45623E+04    0.11338E+01   -0.45905E+02    0.27057E+05    0.15274E+04
   463    0.45746E+04    0.11068E+01   -0.46017E+02    0.26959E+05    0.15229E+04
   464    0.45868E+04    0.10802E+01   -0.46118E+02    0.26862E+05    0.15185E+04
   465    0.45989E+04    0.10539E+01   -0.46240E+02    0.26766E+05    0.15141E+04
   466    0.46111E+04    0.10271E+01   -0.46358E+02    0.26670E+05    0.15097E+04
   467    0.46234E+04    0.10012E+01   -0.46487E+02    0.26574E+05    0.15053E+04
   468    0.46355E+04    0.97605E+00   -0.46618E+02    0.26479E+05    0.15010E+04
   469    0.46477E+04    0.95015E+00   -0.46759E+02    0.26384E+05    0.14966E+04
   470    0.46598E+04    0.92563E+00   -0.46900E+02    0.26290E+05    0.14923E+04
   471    0.46718E+04    0.90240E+00   -0.47042E+02    0.26196E+05    0.14879E+04
   472    0.46838E+04    0.87890E+00   -0.47191E+02    0.26103E+05    0.14836E+04
   473    0.46958E+04    0.85579E+00   -0.47338E+02    0.26009E+05    0.14793E+04
   474    0.47078E+04    0.83373E+00   -0.47491E+02    0.25917E+05    0.14750E+04
   475    0.47198E+04    0.81115E+00   -0.47641E+02    0.25824E+05    0.14707E+04
   476    0.47316E+04    0.79021E+00   -0.47790E+02    0.25733E+05    0.14664E+04
   477    0.47433E+04    0.76933E+00   -0.47946E+02    0.25641E+05    0.14621E+04
   478    0.47551E+04    0.74843E+00   -0.48091E+02    0.25550E+05    0.14578E+04
   479    0.47668E+04    0.72892E+00   -0.48248E+02    0.25459E+05    0.14536E+04
   480    0.47784E+04    0.70997E+00   -0.48396E+02    0.25369E+05    0.14493E+04
   481    0.47899E+04    0.69151E+00   -0.48540E+02    0.25279E+05    0.14451E+04
   482    0.48015E+04    0.67418E+00   -0.48683E+02    0.25190E+05    0.14408E+04
   483    0.48129E+04    0.65717E+00   -0.48828E+02    0.25101E+05    0.14366E+04
   484    0.48241E+04    0.64114E+00   -0.48968E+02    0.25012E+05    0.14324E+04
   485    0.48354E+04    0.62527E+00   -0.49103E+02    0.24924E+05    0.14282E+04
   486    0.48467E+04    0.61095E+00   -0.49236E+02    0.24836E+05    0.14240E+04
   487    0.48578E+04    0.59737E+00   -0.49364E+02    0.24748E+05    0.14198E+04
   488    0.48688E+04    0.58370E+00   -0.49488E+02    0.24661E+05    0.14156E+04
   489    0.48797E+04    0.57135E+00   -0.49606E+02    0.24574E+05    0.14115E+04
   490    0.48906E+04    0.56023E+00   -0.49719E+02    0.24488E+05    0.14073E+04
   491    0.49013E+04    0.54951E+00   -0.49828E+02    0.24402E+05    0.14032E+04
   492    0.49120E+04    0.53987E+00   -0.49932E+02    0.24316E+05    0.13990E+04
   493    0.49226E+04    0.52973E+00   -0.50028E+02    0.24231E+05    0.13949E+04
   494    0.49331E+04    0.52198E+00   -0.50120E+02    0.24146E+05    0.13908E+04
   495    0.49435E+04    0.51431E+00   -0.50204E+02    0.24062E+05    0.13866E+04
   496    0.49537E+04    0.50813E+00   -0.50283E+02    0.23978E+05    0.13825E+04
   497    0.49639E+04    0.50262E+00   -0.50354E+02    0.23894E+05    0.13784E+04
   498    0.49740E+04    0.49694E+00   -0.50419E+02    0.23811E+05    0.13743E+04
   499    0.49841E+04    0.49324E+00   -0.50475E+02    0.23728E+05    0.13702E+04
   500    0.49940E+04    0.48922E+00   -0.50526E+02    0.23645E+05    0.13662E+04
   501    0.50037E+04    0.48703E+00   -0.50569E+02    0.23563E+05    0.13621E+04
   502    0.50135E+04    0.48583E+00   -0.50604E+02    0.23481E+05    0.13580E+04
   503    0.50231E+04    0.48480E+00   -0.50631E+02    0.23399E+05    0.13540E+04
   504    0.50325E+04    0.48461E+00   -0.50649E+02    0.23318E+05    0.13499E+04
   505    0.50420E+04    0.48592E+00   -0.50662E+02    0.23237E+05    0.13459E+04
   506    0.50513E+04    0.48804E+00   -0.50664E+02    0.23157E+05    0.13418E+04
   507    0.50605E+04    0.49061E+00   -0.50659E+02    0.23077E+05    0.13378E+04
   508    0.50696E+04    0.49458E+00   -0.50645E+02    0.22997E+05    0.13338E+04
   509    0.50786E+04    0.49890E+00   -0.50623E+02    0.22918E+05    0.13297E+04
   510    0.50874E+04    0.50416E+00   -0.50593E+02    0.22839E+05    0.13257E+04
   511    0.50962E+04    0.50998E+00   -0.50554E+02    0.22760E+05    0.13217E+04
   512    0.51049E+04    0.51673E+00   -0.50505E+02    0.22681E+05    0.13177E+04
   513    0.51135E+04    0.52410E+00   -0.50449E+02    0.22603E+05    0.13137E+04
   514    0.51220E+04    0.53230E+00   -0.50384E+02    0.22526E+05    0.13097E+04
   515    0.51304E+04    0.54119E+00   -0.50310E+02    0.22448E+05    0.13057E+04
   516    0.51387E+04    0.55075E+00   -0.50227E+02    0.22371E+05    0.13017E+04
   517    0.51469E+04    0.56105E+00   -0.50135E+02    0.22295E+05    0.12978E+04
   518    0.51550E+04    0.57186E+00   -0.50035E+02    0.22218E+05    0.12938E+04
   519    0.51631E+04    0.58333E+00   -0.49924E+02    0.22142E+05    0.12898E+04
   520    0.51710E+04    0.59529E+00   -0.49805E+02    0.22067E+05    0.12859E+04
   521    0.51787E+04    0.60774E+00   -0.49678E+02    0.21991E+05    0.12819E+04
   522    0.51864E+04    0.62082E+00   -0.49541E+02    0.21916E+05    0.12780E+04
   523    0.51941E+04    0.63430E+00   -0.49394E+02    0.21841E+05    0.12740E+04
   524    0.52017E+04    0.64810E+00   -0.49239E+02    0.21767E+05    0.12701E+04
   525    0.52091E+04    0.66228E+00   -0.49074E+02    0.21693E+05    0.12661E+04
   526    0.52165E+04    0.67677E+00   -0.48900E+02    0.21619E+05    0.12622E+04
   527    0.52239E+04    0.69148E+00   -0.48717E+02    0.21546E+05    0.12583E+04
   528    0.52312E+04    0.70634E+00   -0.48525E+02    0.21473E+05    0.12544E+04
   529    0.52384E+04    0.72155E+00   -0.48324E+02    0.21400E+05    0.12504E+04
   530    0.52454E+04    0.73681E+00   -0.48114E+02    0.21327E+05    0.12465E+04
   531    0.52526E+04    0.75197E+00   -0.47894E+02    0.21255E+05    0.12426E+04
   532    0.52596E+04    0.76724E+00   -0.47665E+02    0.21183E+05    0.12387E+04
   533    0.52665E+04    0.78240E+00   -0.47427E+02    0.21112E+05    0.12348E+04
   534    0.52733E+04    0.79743E+00   -0.47180E+02    0.21041E+05    0.12309E+04
   535    0.52801E+04    0.81232E+00   -0.46924E+02    0.20970E+05    0.12270E+04
   536    0.52869E+04    0.82686E+00   -0.46659E+02    0.20899E+05    0.12231E+04
   537    0.52937E+04    0.84102E+00   -0.46384E+02    0.20829E+05    0.12192E+04
   538    0.53003E+04    0.85489E+00   -0.46100E+02    0.20759E+05    0.12153E+04
   539    0.53070E+04    0.86807E+00   -0.45807E+02    0.20689E+05    0.12114E+04
   540    0.53136E+04    0.88094E+00   -0.45504E+02    0.20619E+05    0.12076E+04
   541    0.53202E+04    0.89296E+00   -0.45192E+02    0.20550E+05    0.12037E+04
   542    0.53268E+04    0.90427E+00   -0.44871E+02    0.20481E+05    0.11998E+04
   543    0.53333E+04    0.91488E+00   -0.44541E+02    0.20413E+05    0.11959E+04
   544    0.53398E+04    0.92455E+00   -0.44201E+02    0.20345E+05    0.11920E+04
   545    0.53463E+04    0.93320E+00   -0.43852E+02    0.20277E+05    0.11882E+04
   546    0.53528E+04    0.94052E+00   -0.43493E+02    0.20209E+05    0.11843E+04
   547    0.53593E+04    0.94665E+00   -0.43124E+02    0.20141E+05    0.11804E+04
   548    0.53658E+04    0.95152E+00   -0.42746E+02    0.20074E+05    0.11766E+04
   549    0.53723E+04    0.95505E+00   -0.42359E+02    0.20007E+05    0.11727E+04
   550    0.53789E+04    0.95714E+00   -0.41961E+02    0.19941E+05    0.11688E+04
